25-05-01 19:02:49.013 - INFO: img:077_01_D1_th.bmp - PSNR: 42.6463 dB; SSIM: 0.9747; LPIPS: 0.0241; DISTS: 0.0694
25-05-01 19:02:49.804 - INFO: img:077_01_D3_th.bmp - PSNR: 41.4110 dB; SSIM: 0.9741; LPIPS: 0.0206; DISTS: 0.0519
25-05-01 19:02:50.566 - INFO: img:080_01_D1_th.bmp - PSNR: 43.0284 dB; SSIM: 0.9739; LPIPS: 0.0361; DISTS: 0.0739
25-05-01 19:02:51.356 - INFO: img:082_01_D1_th.bmp - PSNR: 40.9633 dB; SSIM: 0.9685; LPIPS: 0.0366; DISTS: 0.0501
25-05-01 19:02:52.123 - INFO: img:083_02_D1_th.bmp - PSNR: 42.6394 dB; SSIM: 0.9730; LPIPS: 0.0477; DISTS: 0.0641
25-05-01 19:02:52.888 - INFO: img:084_01_D1_th.bmp - PSNR: 42.2639 dB; SSIM: 0.9731; LPIPS: 0.0241; DISTS: 0.0648
25-05-01 19:02:53.669 - INFO: img:085_01_D4_th.bmp - PSNR: 41.4703 dB; SSIM: 0.9736; LPIPS: 0.0227; DISTS: 0.0461
25-05-01 19:02:54.440 - INFO: img:086_02_D1_th.bmp - PSNR: 42.1228 dB; SSIM: 0.9664; LPIPS: 0.0509; DISTS: 0.0596
25-05-01 19:02:55.214 - INFO: img:089_01_D1_th.bmp - PSNR: 41.5743 dB; SSIM: 0.9738; LPIPS: 0.0214; DISTS: 0.0618
25-05-01 19:02:56.002 - INFO: img:089_01_D4_th.bmp - PSNR: 41.5082 dB; SSIM: 0.9672; LPIPS: 0.0406; DISTS: 0.0684
25-05-01 19:02:56.815 - INFO: img:090_01_D2_th.bmp - PSNR: 40.8512 dB; SSIM: 0.9735; LPIPS: 0.0205; DISTS: 0.0479
25-05-01 19:02:57.584 - INFO: img:092_01_D1_th.bmp - PSNR: 42.0266 dB; SSIM: 0.9754; LPIPS: 0.0218; DISTS: 0.0589
25-05-01 19:02:58.367 - INFO: img:094_01_D3_th.bmp - PSNR: 41.0019 dB; SSIM: 0.9739; LPIPS: 0.0267; DISTS: 0.0538
25-05-01 19:02:59.146 - INFO: img:095_01_D3_th.bmp - PSNR: 41.1570 dB; SSIM: 0.9745; LPIPS: 0.0233; DISTS: 0.0464
25-05-01 19:02:59.920 - INFO: img:096_01_D1_th.bmp - PSNR: 41.3211 dB; SSIM: 0.9729; LPIPS: 0.0273; DISTS: 0.0557
25-05-01 19:03:00.739 - INFO: img:098_01_D2_th.bmp - PSNR: 39.2933 dB; SSIM: 0.9722; LPIPS: 0.0237; DISTS: 0.0416
25-05-01 19:03:01.528 - INFO: img:100_01_D1_th.bmp - PSNR: 41.3151 dB; SSIM: 0.9716; LPIPS: 0.0209; DISTS: 0.0464
25-05-01 19:03:02.320 - INFO: img:100_02_D1_th.bmp - PSNR: 42.6733 dB; SSIM: 0.9692; LPIPS: 0.0475; DISTS: 0.0755
25-05-01 19:03:03.101 - INFO: img:101_01_D4_th.bmp - PSNR: 41.1670 dB; SSIM: 0.9768; LPIPS: 0.0145; DISTS: 0.0377
25-05-01 19:03:03.879 - INFO: img:103_01_D2_th.bmp - PSNR: 40.7641 dB; SSIM: 0.9677; LPIPS: 0.0376; DISTS: 0.0588
25-05-01 19:03:04.651 - INFO: img:105_01_D1_th.bmp - PSNR: 42.2000 dB; SSIM: 0.9730; LPIPS: 0.0267; DISTS: 0.0600
25-05-01 19:03:05.446 - INFO: img:105_01_D3_th.bmp - PSNR: 42.4941 dB; SSIM: 0.9747; LPIPS: 0.0294; DISTS: 0.0643
25-05-01 19:03:06.229 - INFO: img:107_01_D3_th.bmp - PSNR: 41.8967 dB; SSIM: 0.9752; LPIPS: 0.0173; DISTS: 0.0480
25-05-01 19:03:07.032 - INFO: img:108_01_D3_th.bmp - PSNR: 41.5585 dB; SSIM: 0.9732; LPIPS: 0.0269; DISTS: 0.0420
25-05-01 19:03:07.807 - INFO: img:111_01_D4_th.bmp - PSNR: 42.4067 dB; SSIM: 0.9733; LPIPS: 0.0291; DISTS: 0.0547
25-05-01 19:03:08.607 - INFO: img:114_01_D1_th.bmp - PSNR: 40.7250 dB; SSIM: 0.9735; LPIPS: 0.0188; DISTS: 0.0398
25-05-01 19:03:09.379 - INFO: img:118_02_D1_th.bmp - PSNR: 42.4331 dB; SSIM: 0.9751; LPIPS: 0.0202; DISTS: 0.0469
25-05-01 19:03:10.167 - INFO: img:120_01_D3_th.bmp - PSNR: 42.0023 dB; SSIM: 0.9736; LPIPS: 0.0236; DISTS: 0.0556
25-05-01 19:03:10.937 - INFO: img:123_01_D4_th.bmp - PSNR: 42.1884 dB; SSIM: 0.9749; LPIPS: 0.0201; DISTS: 0.0578
25-05-01 19:03:11.711 - INFO: img:124_01_D4_th.bmp - PSNR: 42.0489 dB; SSIM: 0.9728; LPIPS: 0.0364; DISTS: 0.0689
25-05-01 19:03:12.465 - INFO: img:129_01_D1_th.bmp - PSNR: 43.7698 dB; SSIM: 0.9726; LPIPS: 0.0681; DISTS: 0.1102
25-05-01 19:03:13.243 - INFO: img:131_01_D1_th.bmp - PSNR: 43.5424 dB; SSIM: 0.9743; LPIPS: 0.0467; DISTS: 0.0872
25-05-01 19:03:14.022 - INFO: img:142_01_D3_th.bmp - PSNR: 41.5898 dB; SSIM: 0.9700; LPIPS: 0.0306; DISTS: 0.0661
25-05-01 19:03:14.796 - INFO: img:147_01_D3_th.bmp - PSNR: 42.2637 dB; SSIM: 0.9678; LPIPS: 0.0442; DISTS: 0.0644
25-05-01 19:03:15.577 - INFO: img:147_01_D4_th.bmp - PSNR: 41.0945 dB; SSIM: 0.9752; LPIPS: 0.0230; DISTS: 0.0460
25-05-01 19:03:16.398 - INFO: img:150_01_D4_th.bmp - PSNR: 40.4237 dB; SSIM: 0.9752; LPIPS: 0.0185; DISTS: 0.0366
25-05-01 19:03:17.174 - INFO: img:162_01_D3_th.bmp - PSNR: 41.4874 dB; SSIM: 0.9795; LPIPS: 0.0177; DISTS: 0.0573
25-05-01 19:03:17.947 - INFO: img:164_01_D3_th.bmp - PSNR: 41.7882 dB; SSIM: 0.9742; LPIPS: 0.0223; DISTS: 0.0461
25-05-01 19:03:18.756 - INFO: img:166_01_D4_th.bmp - PSNR: 41.5918 dB; SSIM: 0.9743; LPIPS: 0.0184; DISTS: 0.0560
25-05-01 19:03:19.529 - INFO: img:171_01_D4_th.bmp - PSNR: 42.3093 dB; SSIM: 0.9734; LPIPS: 0.0270; DISTS: 0.0624
25-05-01 19:03:20.300 - INFO: img:179_01_D3_th.bmp - PSNR: 41.8311 dB; SSIM: 0.9746; LPIPS: 0.0222; DISTS: 0.0438
25-05-01 19:03:21.072 - INFO: img:180_01_D3_th.bmp - PSNR: 41.7147 dB; SSIM: 0.9756; LPIPS: 0.0187; DISTS: 0.0435
25-05-01 19:03:21.848 - INFO: img:197_01_D3_th.bmp - PSNR: 41.5527 dB; SSIM: 0.9764; LPIPS: 0.0199; DISTS: 0.0458
25-05-01 19:03:22.666 - INFO: img:201_01_D3_th.bmp - PSNR: 40.8243 dB; SSIM: 0.9713; LPIPS: 0.0288; DISTS: 0.0389
25-05-01 19:03:23.443 - INFO: img:202_01_D3_th.bmp - PSNR: 41.3270 dB; SSIM: 0.9733; LPIPS: 0.0344; DISTS: 0.0475
25-05-01 19:03:24.218 - INFO: img:202_01_D4_th.bmp - PSNR: 41.8015 dB; SSIM: 0.9757; LPIPS: 0.0206; DISTS: 0.0515
25-05-01 19:03:24.989 - INFO: img:216_01_D4_th.bmp - PSNR: 42.3508 dB; SSIM: 0.9702; LPIPS: 0.0336; DISTS: 0.0594
25-05-01 19:03:25.765 - INFO: img:219_01_D4_th.bmp - PSNR: 43.3810 dB; SSIM: 0.9761; LPIPS: 0.0229; DISTS: 0.0793
25-05-01 19:03:26.546 - INFO: img:220_01_D4_th.bmp - PSNR: 42.5646 dB; SSIM: 0.9744; LPIPS: 0.0203; DISTS: 0.0597
25-05-01 19:03:27.336 - INFO: img:221_01_D3_th.bmp - PSNR: 41.6054 dB; SSIM: 0.9732; LPIPS: 0.0311; DISTS: 0.0653
25-05-01 19:03:28.118 - INFO: img:237_01_D4_th.bmp - PSNR: 41.8639 dB; SSIM: 0.9720; LPIPS: 0.0283; DISTS: 0.0694
